student_id,first_name,last_name,sex,date_of_birth,grade,status,contract_rate,created,updated
0,Penelope,Ramirez,F,2009-02-20,11,Inactive,80,2021-08-24 12:00:00,2025-10-03 12:00:00
1,Aubrey,Clark,F,2005-05-23,12,Inactive,80,2021-08-24 12:00:00,2023-01-19 12:00:00
2,Sebastian,Thompson,M,2006-11-01,10,Inactive,80,2021-08-24 12:00:00,2022-01-13 12:00:00
3,Lucy,King,F,2005-09-24,11,Inactive,80,2021-08-24 12:00:00,2021-12-25 12:00:00
4,Savannah,Baker,F,2005-05-24,12,Inactive,80,2021-08-24 12:00:00,2021-10-04 12:00:00
5,Skylar,Green,F,2006-12-09,11,Inactive,80,2021-08-24 12:00:00,2022-02-09 12:00:00
6,Anthony,Ramirez,M,2006-07-27,9,Inactive,80,2021-08-24 12:00:00,2022-01-07 12:00:00
7,Olivia,King,F,2005-12-09,10,Inactive,80,2021-08-24 12:00:00,2022-01-04 12:00:00
8,Claire,Williams,F,2004-10-28,12,Inactive,80,2021-08-24 12:00:00,2022-09-24 12:00:00
9,Owen,Rodriguez,M,2004-11-25,11,Inactive,80,2021-08-24 12:00:00,2022-02-04 12:00:00
10,Daniel,Flores,M,2006-08-04,12,Inactive,80,2021-08-24 12:00:00,2025-09-24 12:00:00
11,Noah,Wilson,M,2004-05-28,12,Inactive,80,2021-08-24 12:00:00,2021-09-16 12:00:00
12,Nova,Lopez,F,2005-08-10,12,Inactive,80,2021-08-24 12:00:00,2024-09-17 12:00:00
13,Nora,Martin,F,2004-11-06,12,Inactive,80,2021-08-24 12:00:00,2021-09-17 12:00:00
14,Julian,White,M,2005-12-10,12,Inactive,80,2021-08-24 12:00:00,2023-09-13 12:00:00
15,Daniel,Mitchell,M,2005-11-09,12,Inactive,80,2021-08-24 12:00:00,2023-09-15 12:00:00
16,Claire,Martinez,F,2005-01-12,12,Inactive,80,2021-08-24 12:00:00,2022-09-19 12:00:00
17,Aiden,Adams,M,2009-07-02,11,Inactive,80,2021-08-24 12:00:00,2025-01-26 12:00:00
18,Dylan,Walker,M,2004-01-09,11,Inactive,80,2021-08-24 12:00:00,2022-01-07 12:00:00
19,Avery,Miller,F,2005-11-03,12,Inactive,80,2021-08-24 12:00:00,2025-01-19 12:00:00
20,Maya,Mitchell,F,2006-01-06,12,Inactive,80,2021-08-24 12:00:00,2022-09-30 12:00:00
21,Zoey,King,F,2004-11-21,12,Inactive,80,2021-08-24 12:00:00,2023-09-15 12:00:00
22,Scarlett,Wilson,F,2006-08-17,9,Inactive,80,2021-08-24 12:00:00,2022-01-07 12:00:00
23,Elias,Nguyen,M,2005-01-29,12,Inactive,80,2021-08-24 12:00:00,2021-09-26 12:00:00
24,Jacob,White,M,2004-12-01,10,Inactive,80,2021-08-24 12:00:00,2022-01-06 12:00:00
25,Avery,Wilson,F,2007-06-06,11,Inactive,80,2021-08-24 12:00:00,2023-01-13 12:00:00
26,Emily,Young,F,2006-12-04,12,Inactive,80,2021-08-24 12:00:00,2022-09-10 12:00:00
27,Leah,White,F,2007-09-18,10,Inactive,80,2021-08-24 12:00:00,2024-02-10 12:00:00
28,Scarlet,Hall,F,2004-06-27,11,Inactive,80,2021-09-02 16:00:00,2022-01-13 12:00:00
29,Sofia,Moore,F,2004-03-14,11,Inactive,80,2021-09-05 13:00:00,2022-01-16 12:00:00
30,Willow,Hall,F,2006-05-04,12,Inactive,80,2021-09-06 13:00:00,2025-11-13 12:00:00
31,Ethan,Walker,M,2004-11-10,11,Inactive,80,2021-09-08 15:00:00,2022-01-19 12:00:00
32,Olivia,Carter,F,2004-05-04,12,Inactive,80,2021-09-09 13:00:00,2023-11-28 12:00:00
33,Thomas,Thompson,M,2006-08-14,12,Active,80,2021-09-10 14:00:00,2025-09-02 12:00:00
34,Hudson,Miller,M,2009-05-02,12,Inactive,80,2021-09-13 14:00:00,2025-09-22 12:00:00
35,Daniel,Jackson,M,2005-01-01,10,Inactive,80,2021-09-17 16:00:00,2022-01-28 12:00:00
36,Sofia,Roberts,F,2008-03-12,11,Inactive,80,2021-09-22 13:00:00,2025-11-23 12:00:00
37,William,Carter,M,2004-04-27,11,Inactive,80,2021-09-26 13:00:00,2022-01-30 12:00:00
38,Olivia,Torres,F,2008-03-08,8,Inactive,80,2021-09-28 18:00:00,2023-03-01 12:00:00
39,Wyatt,Clark,M,2005-07-04,12,Inactive,80,2021-10-05 17:00:00,2023-11-30 12:00:00
40,Lucy,Thompson,F,2004-12-12,12,Inactive,80,2021-10-08 18:00:00,2021-12-07 12:00:00
41,Emma,Thomas,F,2004-01-27,12,Inactive,80,2021-10-11 15:00:00,2025-09-26 12:00:00
42,Emily,Martinez,F,2005-04-17,12,Inactive,80,2021-10-13 13:00:00,2022-10-07 12:00:00
43,Lucas,Roberts,M,2009-07-27,6,Inactive,80,2021-10-14 17:00:00,2022-02-24 12:00:00
44,Hudson,Thomas,M,2009-04-15,7,Inactive,80,2021-10-15 13:00:00,2023-01-13 12:00:00
45,Oliver,Lopez,M,2005-01-27,11,Inactive,80,2021-10-17 17:00:00,2023-01-13 12:00:00
46,Sophia,Wright,F,2009-12-24,9,Inactive,80,2021-10-19 18:00:00,2023-10-24 12:00:00
47,Leo,Martinez,M,2006-10-18,10,Inactive,80,2021-10-21 16:00:00,2023-11-29 12:00:00
48,Willow,Clark,F,2005-02-28,11,Inactive,80,2021-10-22 18:00:00,2022-12-05 12:00:00
49,Emilia,Gonzalez,F,2005-05-23,10,Inactive,80,2021-10-24 18:00:00,2022-03-06 12:00:00
50,Lily,Baker,F,2008-07-14,12,Inactive,80,2021-10-25 17:00:00,2024-11-03 12:00:00
51,Sebastian,Moore,M,2004-06-16,12,Inactive,80,2021-10-27 17:00:00,2022-12-05 12:00:00
52,Maya,Clark,F,2004-08-01,12,Inactive,80,2021-10-31 18:00:00,2022-10-10 12:00:00
53,Olivia,Lopez,F,2006-07-09,12,Inactive,80,2021-11-03 13:00:00,2023-11-22 12:00:00
54,Skylar,Wright,F,2009-04-15,11,Inactive,80,2021-11-04 18:00:00,2024-09-24 12:00:00
55,Ethan,Moore,M,2009-10-10,6,Inactive,80,2021-11-05 18:00:00,2022-03-18 12:00:00
56,Willow,Miller,F,2005-05-09,11,Inactive,80,2021-11-06 15:00:00,2023-01-25 12:00:00
57,Lucy,King,F,2009-05-17,6,Inactive,80,2021-11-08 18:00:00,2021-11-15 12:00:00
58,Mia,Johnson,F,2005-02-28,10,Inactive,80,2021-11-09 15:00:00,2022-03-22 12:00:00
59,Jack,Taylor,M,2005-02-15,12,Inactive,80,2021-11-10 18:00:00,2023-10-13 12:00:00
60,Ava,King,F,2006-08-15,11,Inactive,80,2021-11-11 16:00:00,2025-10-02 12:00:00
61,Logan,Moore,M,2005-08-23,12,Inactive,80,2021-11-15 18:00:00,2023-09-25 12:00:00
62,Brooklyn,Allen,F,2004-04-02,11,Inactive,80,2021-11-18 13:00:00,2022-03-31 12:00:00
63,Sebastian,Roberts,M,2008-01-26,12,Inactive,80,2021-11-19 16:00:00,2025-03-31 12:00:00
64,Hannah,Thomas,F,2008-08-09,7,Inactive,80,2021-11-21 16:00:00,2022-04-03 12:00:00
65,Emilia,Nelson,F,2004-06-15,11,Inactive,80,2021-11-22 13:00:00,2021-12-20 12:00:00
66,Elizabeth,Sanchez,F,2009-06-15,7,Inactive,80,2021-11-25 13:00:00,2023-01-29 12:00:00
67,Emma,Thompson,F,2006-01-17,11,Inactive,80,2021-11-27 16:00:00,2023-02-09 12:00:00
68,Aria,Nelson,F,2009-05-28,11,Active,80,2021-11-28 16:00:00,2025-09-14 12:00:00
69,Sebastian,Ramirez,M,2004-11-12,12,Inactive,80,2021-11-30 17:00:00,2023-10-22 12:00:00
70,James,Brown,M,2006-08-08,9,Inactive,80,2021-12-02 14:00:00,2022-04-14 12:00:00
71,Grayson,Wright,M,2009-06-18,6,Inactive,80,2021-12-14 15:00:00,2022-04-26 12:00:00
72,Lucas,Davis,M,2004-07-07,12,Inactive,80,2021-12-15 15:00:00,2023-11-07 12:00:00
73,Hudson,Lewis,M,2008-07-25,11,Inactive,80,2021-12-20 14:00:00,2024-03-12 12:00:00
74,Zoey,Brown,F,2006-09-19,12,Inactive,80,2021-12-22 18:00:00,2023-09-20 12:00:00
75,Isabella,Perez,F,2006-09-16,11,Inactive,80,2021-12-28 18:00:00,2024-02-19 12:00:00
76,William,Green,M,2005-03-25,12,Inactive,80,2021-12-30 13:00:00,2023-11-29 12:00:00
77,Ava,Lopez,F,2010-09-11,10,Inactive,80,2022-01-03 14:00:00,2025-09-14 12:00:00
78,Jackson,Anderson,M,2005-01-04,12,Inactive,80,2022-01-05 17:00:00,2022-12-05 12:00:00
79,Lucy,King,F,2007-07-28,12,Inactive,80,2022-01-06 18:00:00,2025-01-21 12:00:00
80,Skylar,Brown,F,2007-02-21,12,Inactive,80,2022-01-09 16:00:00,2025-10-12 12:00:00
81,Penelope,Lee,F,2005-09-28,12,Inactive,80,2022-01-16 13:00:00,2022-09-16 12:00:00
82,Elijah,Brown,M,2007-02-25,11,Inactive,80,2022-01-17 15:00:00,2025-01-19 12:00:00
83,Ellie,Johnson,F,2009-12-14,7,Inactive,80,2022-01-31 16:00:00,2022-06-13 12:00:00
84,Claire,Sanchez,F,2006-01-03,12,Inactive,80,2022-02-01 18:00:00,2022-09-28 12:00:00
85,Elijah,Martin,M,2005-09-21,12,Inactive,80,2022-02-03 13:00:00,2022-11-23 12:00:00
86,Leo,Johnson,M,2005-12-21,11,Inactive,80,2022-02-04 17:00:00,2022-06-17 12:00:00
87,John,Wilson,M,2005-10-07,11,Inactive,80,2022-02-10 13:00:00,2022-06-23 12:00:00
88,John,Miller,M,2005-10-24,12,Inactive,80,2022-02-14 14:00:00,2023-02-26 12:00:00
89,Sebastian,Robinson,M,2007-08-25,11,Inactive,80,2022-02-15 17:00:00,2023-01-24 12:00:00
90,Zoey,Taylor,F,2006-05-23,11,Inactive,80,2022-02-18 18:00:00,2023-03-31 12:00:00
91,James,Nelson,M,2007-01-04,9,Inactive,80,2022-02-21 18:00:00,2022-07-04 12:00:00
92,Scarlett,Brown,F,2005-10-15,12,Inactive,80,2022-02-23 14:00:00,2022-10-23 12:00:00
93,Maya,Hill,F,2007-02-23,10,Inactive,80,2022-02-27 13:00:00,2024-01-19 12:00:00
94,Paisley,Adams,F,2005-08-28,11,Inactive,80,2022-03-02 14:00:00,2022-07-13 12:00:00
95,Evelyn,Lewis,F,2007-07-11,9,Inactive,80,2022-03-07 14:00:00,2022-07-18 12:00:00
96,Emma,Martinez,F,2009-11-12,9,Inactive,80,2022-03-08 16:00:00,2023-12-03 12:00:00
97,Josiah,Flores,M,2006-10-04,12,Inactive,80,2022-03-09 13:00:00,2023-10-09 12:00:00
98,Aurora,Garcia,F,2005-08-25,12,Inactive,80,2022-03-21 17:00:00,2023-04-03 12:00:00
99,Henry,Wright,M,2005-01-22,11,Inactive,80,2022-03-26 16:00:00,2022-08-06 12:00:00
100,Chloe,Smith,F,2009-03-02,9,Inactive,80,2022-03-27 15:00:00,2024-03-29 12:00:00
101,Claire,Baker,F,2009-04-26,12,Active,80,2022-03-28 15:00:00,2025-09-11 12:00:00
102,Emily,Rivera,F,2005-04-04,12,Inactive,80,2022-04-24 18:00:00,2022-11-08 12:00:00
103,Lincoln,Roberts,M,2009-02-12,11,Inactive,80,2022-04-26 17:00:00,2024-11-23 12:00:00
104,Jayden,Gonzalez,M,2006-03-13,12,Inactive,80,2022-05-02 17:00:00,2022-10-28 12:00:00
105,Isabella,Martin,F,2010-01-07,6,Inactive,80,2022-05-04 15:00:00,2022-07-27 12:00:00
106,Chloe,Davis,F,2006-10-12,12,Inactive,80,2022-05-05 16:00:00,2022-09-27 12:00:00
107,Victoria,Carter,F,2006-12-24,10,Inactive,80,2022-05-10 18:00:00,2022-09-20 12:00:00
108,Josiah,Davis,M,2010-04-28,9,Inactive,80,2022-05-18 13:00:00,2024-02-24 12:00:00
109,Kennedy,King,F,2006-01-27,12,Inactive,80,2022-05-19 14:00:00,2023-09-28 12:00:00
110,Mateo,Clark,M,2005-04-13,12,Inactive,80,2022-05-25 18:00:00,2022-09-21 12:00:00
111,Aria,Sanchez,F,2005-01-05,12,Inactive,80,2022-05-28 17:00:00,2022-11-01 12:00:00
112,Abigail,Wilson,F,2007-08-11,9,Inactive,80,2022-05-29 15:00:00,2022-10-09 12:00:00
113,Lily,Garcia,F,2006-10-13,12,Inactive,80,2022-06-02 14:00:00,2023-11-12 12:00:00
114,Nova,Hernandez,F,2006-06-23,12,Inactive,80,2022-06-05 16:00:00,2024-12-02 12:00:00
115,Sofia,Miller,F,2005-04-12,11,Inactive,80,2022-06-13 17:00:00,2022-10-24 12:00:00
116,Levi,Hill,M,2007-08-23,12,Inactive,80,2022-06-18 15:00:00,2024-10-29 12:00:00
117,Owen,Hall,M,2006-11-25,10,Inactive,80,2022-06-19 15:00:00,2022-10-30 12:00:00
118,Wyatt,Lee,M,2005-03-05,11,Inactive,80,2022-06-21 13:00:00,2022-11-01 12:00:00
119,Julian,Davis,M,2005-06-17,11,Inactive,80,2022-06-23 16:00:00,2022-11-03 12:00:00
120,Brooklyn,Hall,F,2007-10-21,10,Inactive,80,2022-06-25 18:00:00,2024-01-17 12:00:00
121,Caroline,Rivera,F,2005-10-09,11,Inactive,80,2022-06-27 16:00:00,2022-11-07 12:00:00
122,Logan,Allen,M,2009-10-21,7,Inactive,80,2022-06-29 14:00:00,2022-11-09 12:00:00
123,Noah,Hall,M,2010-03-26,7,Inactive,80,2022-06-30 15:00:00,2022-09-10 12:00:00
124,Jackson,Wright,M,2005-01-19,11,Inactive,80,2022-07-01 13:00:00,2022-11-11 12:00:00
125,Harper,Ramirez,F,2006-08-21,12,Inactive,80,2022-07-03 16:00:00,2025-10-26 12:00:00
126,Aurora,Walker,F,2006-01-11,12,Inactive,80,2022-07-04 13:00:00,2024-10-31 12:00:00
127,Samantha,Baker,F,2007-09-23,12,Inactive,80,2022-07-05 13:00:00,2023-12-03 12:00:00
128,Hannah,Taylor,F,2005-06-28,12,Inactive,80,2022-07-11 17:00:00,2023-02-05 12:00:00
129,Luca,Mitchell,M,2005-04-17,12,Inactive,80,2022-07-13 13:00:00,2022-11-10 12:00:00
130,Logan,Perez,M,2010-05-12,6,Inactive,80,2022-07-14 16:00:00,2022-11-24 12:00:00
131,Grayson,Hernandez,M,2007-05-20,10,Inactive,80,2022-07-18 15:00:00,2023-02-02 12:00:00
132,Caroline,Lee,F,2005-04-15,12,Inactive,80,2022-07-19 13:00:00,2024-02-09 12:00:00
133,Leo,Harris,M,2006-01-14,12,Inactive,80,2022-07-22 15:00:00,2025-10-12 12:00:00
134,Stella,Miller,F,2010-10-23,11,Active,80,2022-07-27 15:00:00,2025-10-28 12:00:00
135,Claire,Flores,F,2007-10-15,11,Inactive,80,2022-07-31 17:00:00,2023-10-27 12:00:00
136,Emma,Thompson,F,2005-01-04,12,Inactive,80,2022-08-04 18:00:00,2022-09-23 12:00:00
137,Abigail,Wright,F,2005-01-23,11,Inactive,80,2022-08-05 14:00:00,2022-08-12 12:00:00
138,David,Scott,M,2006-07-09,12,Inactive,80,2022-08-07 17:00:00,2025-01-13 12:00:00
139,Oliver,Thompson,M,2005-11-28,12,Inactive,80,2022-08-12 16:00:00,2023-09-13 12:00:00
140,Chloe,Wilson,F,2007-07-21,9,Inactive,80,2022-08-16 13:00:00,2022-12-27 12:00:00
141,Kennedy,Flores,F,2010-04-26,6,Inactive,80,2022-08-22 15:00:00,2022-09-19 12:00:00
142,Elias,Wright,M,2005-12-02,12,Inactive,80,2022-08-23 13:00:00,2022-09-23 12:00:00
143,Willow,Young,F,2005-02-19,12,Inactive,80,2022-08-24 16:00:00,2022-09-27 12:00:00
144,Avery,Perez,F,2005-08-06,12,Inactive,80,2022-08-25 16:00:00,2022-10-02 12:00:00
145,Claire,Rodriguez,F,2005-10-23,11,Inactive,80,2022-08-27 17:00:00,2023-01-07 12:00:00
146,Victoria,Jackson,F,2005-01-23,11,Inactive,80,2022-08-30 17:00:00,2023-01-10 12:00:00
147,Willow,Walker,F,2006-02-16,12,Inactive,80,2022-09-01 14:00:00,2024-09-14 12:00:00
148,Abigail,Campbell,F,2009-04-15,7,Inactive,80,2022-09-04 14:00:00,2023-01-15 12:00:00
149,Brooklyn,Perez,F,2009-05-04,8,Inactive,80,2022-09-05 17:00:00,2025-04-05 12:00:00
150,Willow,Garcia,F,2007-01-20,10,Inactive,80,2022-09-06 17:00:00,2023-12-02 12:00:00
151,Oliver,Campbell,M,2005-10-10,12,Inactive,80,2022-09-09 14:00:00,2022-11-08 12:00:00
152,Scarlet,Adams,F,2005-04-09,12,Inactive,80,2022-09-11 15:00:00,2023-09-11 12:00:00
153,Violet,Lewis,F,2007-10-02,12,Inactive,80,2022-09-13 13:00:00,2023-11-27 12:00:00
154,Matthew,Wright,M,2005-11-28,11,Inactive,80,2022-09-15 14:00:00,2023-01-26 12:00:00
155,Emily,Allen,F,2006-03-27,12,Inactive,80,2022-09-16 14:00:00,2024-10-16 12:00:00
156,Joseph,Perez,M,2007-01-18,12,Inactive,80,2022-09-18 13:00:00,2024-12-05 12:00:00
157,Nova,Adams,F,2005-01-22,12,Inactive,80,2022-09-19 18:00:00,2022-10-30 12:00:00
158,Avery,Sanchez,F,2005-04-20,11,Inactive,80,2022-09-23 18:00:00,2023-02-03 12:00:00
159,Lily,Scott,F,2007-04-19,9,Inactive,80,2022-09-24 13:00:00,2023-02-04 12:00:00
160,Jayden,Clark,M,2007-02-25,9,Inactive,80,2022-09-25 13:00:00,2023-02-05 12:00:00
161,Victoria,Ramirez,F,2006-12-01,12,Inactive,80,2022-09-27 18:00:00,2024-11-29 12:00:00
162,Bella,Nguyen,F,2007-07-10,10,Inactive,80,2022-09-28 18:00:00,2025-09-18 12:00:00
163,Michael,Williams,M,2006-11-23,10,Inactive,80,2022-09-29 17:00:00,2023-02-09 12:00:00
164,Elizabeth,Nelson,F,2006-04-13,10,Inactive,80,2022-09-30 13:00:00,2023-02-10 12:00:00
165,Oliver,Clark,M,2005-03-17,12,Inactive,80,2022-10-02 18:00:00,2022-11-15 12:00:00
166,Scarlet,Lee,F,2009-02-28,9,Inactive,80,2022-10-06 16:00:00,2024-02-13 12:00:00
167,William,Jones,M,2007-03-13,9,Inactive,80,2022-10-08 17:00:00,2023-02-18 12:00:00
168,Emilia,Rodriguez,F,2007-08-08,12,Inactive,80,2022-10-09 13:00:00,2024-03-03 12:00:00
169,Evelyn,Torres,F,2006-03-28,12,Inactive,80,2022-10-11 17:00:00,2024-12-07 12:00:00
170,Elijah,Hall,M,2006-10-06,11,Inactive,80,2022-10-12 17:00:00,2023-03-09 12:00:00
171,Jacob,Mitchell,M,2010-09-03,9,Active,80,2022-10-13 14:00:00,2025-09-07 12:00:00
172,Levi,Brown,M,2006-03-27,12,Inactive,80,2022-10-14 13:00:00,2024-09-12 12:00:00
173,Hannah,Garcia,F,2010-03-13,6,Inactive,80,2022-10-15 13:00:00,2023-02-25 12:00:00
174,Samantha,Taylor,F,2007-07-08,12,Inactive,80,2022-10-16 18:00:00,2023-11-23 12:00:00
175,Ava,Ramirez,F,2005-09-22,12,Inactive,80,2022-10-18 15:00:00,2023-09-19 12:00:00
176,Carter,Thomas,M,2006-03-14,11,Inactive,80,2022-10-19 14:00:00,2025-03-01 12:00:00
177,Evelyn,Harris,F,2006-02-02,12,Inactive,80,2022-10-21 18:00:00,2024-10-21 12:00:00
178,Aiden,Carter,M,2005-12-25,12,Inactive,80,2022-10-22 15:00:00,2023-10-14 12:00:00
179,Avery,Wilson,F,2007-12-04,11,Inactive,80,2022-10-23 17:00:00,2024-03-01 12:00:00
180,Kennedy,Young,F,2009-04-04,7,Inactive,80,2022-10-24 13:00:00,2023-03-06 12:00:00
181,John,Wilson,M,2006-07-28,11,Inactive,80,2022-10-27 15:00:00,2024-03-07 12:00:00
182,Ellie,Lopez,F,2005-02-21,12,Inactive,80,2022-10-28 16:00:00,2024-01-14 12:00:00
183,Emma,Moore,F,2010-06-23,10,Inactive,80,2022-10-31 16:00:00,2025-03-27 12:00:00
184,Luke,Johnson,M,2007-03-25,11,Inactive,80,2022-11-02 16:00:00,2025-09-17 12:00:00
185,Leah,Gonzalez,F,2007-07-03,12,Inactive,80,2022-11-03 15:00:00,2025-09-20 12:00:00
186,Samuel,Martinez,M,2010-02-19,6,Inactive,80,2022-11-05 16:00:00,2023-03-18 12:00:00
187,Emilia,Taylor,F,2006-10-01,10,Inactive,80,2022-11-07 18:00:00,2023-03-20 12:00:00
188,Paisley,Clark,F,2007-08-06,11,Inactive,80,2022-11-08 17:00:00,2025-10-17 12:00:00
189,Logan,Lee,M,2006-11-22,12,Inactive,80,2022-11-09 18:00:00,2024-12-01 12:00:00
190,Abigail,Wright,F,2006-01-26,10,Inactive,80,2022-11-11 18:00:00,2023-02-24 12:00:00
191,Alexander,Taylor,M,2005-03-03,12,Inactive,80,2022-11-12 14:00:00,2024-10-24 12:00:00
192,Nora,Green,F,2006-04-08,12,Inactive,80,2022-11-15 13:00:00,2023-11-04 12:00:00
193,Amelia,Hernandez,F,2006-06-02,12,Inactive,80,2022-11-16 14:00:00,2024-04-04 12:00:00
194,Violet,Walker,F,2005-07-16,12,Inactive,80,2022-11-21 18:00:00,2023-09-18 12:00:00
195,Samuel,King,M,2006-09-26,10,Inactive,80,2022-11-23 13:00:00,2023-04-05 12:00:00
196,Scarlett,Garcia,F,2006-10-11,10,Inactive,80,2022-11-24 16:00:00,2023-04-06 12:00:00
197,Lucy,Rodriguez,F,2007-11-14,10,Inactive,80,2022-11-25 17:00:00,2024-02-14 12:00:00
198,William,Martin,M,2009-05-01,10,Active,80,2022-11-26 17:00:00,2025-09-09 12:00:00
199,Isabella,Martin,F,2006-11-25,12,Inactive,80,2022-11-27 15:00:00,2025-03-23 12:00:00
200,Grace,Torres,F,2007-10-08,11,Inactive,80,2022-11-28 14:00:00,2024-12-05 12:00:00
201,Hannah,Mitchell,F,2010-06-05,6,Inactive,80,2022-11-29 16:00:00,2023-04-11 12:00:00
202,Nora,Ramirez,F,2005-08-26,12,Inactive,80,2022-11-30 16:00:00,2024-03-19 12:00:00
203,Nora,Lee,F,2010-08-16,8,Inactive,80,2022-12-02 17:00:00,2025-09-21 12:00:00
204,Bella,Adams,F,2009-09-28,8,Inactive,80,2022-12-04 16:00:00,2024-01-13 12:00:00
205,Owen,Wright,M,2007-11-07,10,Inactive,80,2022-12-06 17:00:00,2024-09-26 12:00:00
206,Ethan,Robinson,M,2006-03-03,11,Inactive,80,2022-12-07 13:00:00,2024-03-26 12:00:00
207,Maverick,Thompson,M,2009-05-27,7,Inactive,80,2022-12-09 15:00:00,2023-04-21 12:00:00
208,Abigail,Flores,F,2005-09-11,11,Inactive,80,2022-12-11 15:00:00,2023-04-23 12:00:00
209,Kennedy,Anderson,F,2006-01-01,12,Inactive,80,2022-12-12 15:00:00,2024-11-30 12:00:00
210,Jackson,Sanchez,M,2009-08-19,8,Inactive,80,2022-12-16 16:00:00,2024-10-10 12:00:00
211,Avery,Hill,F,2009-02-10,8,Inactive,80,2022-12-17 18:00:00,2024-02-25 12:00:00
212,Elijah,Roberts,M,2005-06-27,11,Inactive,80,2022-12-18 15:00:00,2023-04-30 12:00:00
213,Ava,Davis,F,2007-10-16,9,Inactive,80,2022-12-20 16:00:00,2022-12-27 12:00:00
214,Matthew,Hill,M,2010-12-01,6,Inactive,80,2022-12-21 16:00:00,2023-05-03 12:00:00
215,Anna,Young,F,2007-12-11,9,Inactive,80,2022-12-24 16:00:00,2023-05-06 12:00:00
216,Alexander,Torres,M,2007-10-11,11,Inactive,80,2022-12-30 13:00:00,2025-11-21 12:00:00
217,Ellie,Lopez,F,2011-10-03,8,Inactive,100,2023-01-02 16:00:00,2025-10-10 12:00:00
218,Leo,Perez,M,2007-03-11,10,Inactive,100,2023-01-03 14:00:00,2023-05-16 12:00:00
219,Emilia,Roberts,F,2006-06-04,12,Inactive,100,2023-01-05 17:00:00,2024-10-16 12:00:00
220,Aiden,Taylor,M,2007-03-24,12,Inactive,100,2023-01-09 17:00:00,2024-10-12 12:00:00
221,Leo,Baker,M,2008-12-08,9,Inactive,100,2023-01-10 15:00:00,2023-05-23 12:00:00
222,Evelyn,Smith,F,2006-06-08,11,Inactive,100,2023-01-13 15:00:00,2023-06-09 12:00:00
223,Scarlet,Williams,F,2007-01-18,12,Inactive,100,2023-01-21 14:00:00,2024-11-18 12:00:00
224,Avery,Jones,F,2010-09-21,7,Inactive,100,2023-01-22 13:00:00,2023-06-04 12:00:00
225,Zoey,King,F,2006-03-03,12,Inactive,100,2023-01-26 16:00:00,2024-10-14 12:00:00
226,Mia,Jones,F,2010-05-28,8,Inactive,100,2023-01-31 18:00:00,2024-10-14 12:00:00
227,Hudson,Williams,M,2008-03-06,9,Inactive,100,2023-02-04 13:00:00,2023-06-17 12:00:00
228,Claire,Carter,F,2007-06-07,10,Inactive,100,2023-02-10 16:00:00,2023-06-23 12:00:00
229,John,Hernandez,M,2007-06-14,10,Inactive,100,2023-02-13 14:00:00,2023-06-26 12:00:00
230,Hazel,Nelson,F,2011-10-28,7,Active,100,2023-02-14 18:00:00,2025-09-13 12:00:00
231,Noah,Campbell,M,2007-09-05,10,Inactive,100,2023-02-22 15:00:00,2023-07-05 12:00:00
232,Elijah,Moore,M,2007-08-27,11,Inactive,100,2023-02-23 14:00:00,2024-02-05 12:00:00
233,Ava,Nelson,F,2008-12-16,9,Inactive,100,2023-02-27 14:00:00,2023-07-10 12:00:00
234,Henry,Smith,M,2008-02-21,12,Inactive,100,2023-02-28 13:00:00,2024-10-27 12:00:00
