student_id,first_name,last_name,sex,date_of_birth,grade,status,contract_rate,created,updated
467,Hannah,Brown,F,2012-03-07,6,Inactive,120,2024-08-26 18:00:00,2025-01-06 12:00:00
468,William,Walker,M,2009-05-15,9,Inactive,120,2024-08-27 16:00:00,2025-01-07 12:00:00
469,Emma,Taylor,F,2012-05-11,6,Inactive,120,2024-08-28 16:00:00,2024-09-04 12:00:00
470,Samantha,Hernandez,F,2008-04-15,12,Inactive,120,2024-08-30 17:00:00,2024-10-23 12:00:00
471,Victoria,Smith,F,2008-07-02,12,Inactive,120,2024-08-31 17:00:00,2025-10-24 12:00:00
472,Thomas,Wilson,M,2009-05-24,9,Inactive,120,2024-09-01 14:00:00,2025-01-12 12:00:00
473,Chloe,Wright,F,2012-05-15,6,Inactive,120,2024-09-03 15:00:00,2025-01-14 12:00:00
474,Maverick,Carter,M,2011-05-19,10,Active,120,2024-09-04 17:00:00,2025-10-12 12:00:00
475,Ethan,Sanchez,M,2009-07-15,10,Inactive,120,2024-09-05 16:00:00,2025-02-23 12:00:00
476,Lucas,Lee,M,2008-02-18,11,Active,120,2024-09-06 14:00:00,2025-09-10 12:00:00
477,Matthew,Robinson,M,2008-09-03,10,Inactive,120,2024-09-07 14:00:00,2025-01-18 12:00:00
478,Elijah,Ramirez,M,2012-08-03,7,Inactive,120,2024-09-08 15:00:00,2025-11-26 12:00:00
479,Aurora,Young,F,2008-03-23,10,Inactive,120,2024-09-09 15:00:00,2025-01-20 12:00:00
480,Hazel,King,F,2007-11-06,12,Inactive,120,2024-09-10 16:00:00,2025-03-16 12:00:00
481,Scarlett,Sanchez,F,2009-10-01,9,Inactive,120,2024-09-11 14:00:00,2025-01-22 12:00:00
482,Josiah,Clark,M,2007-12-27,12,Inactive,120,2024-09-12 18:00:00,2025-09-10 12:00:00
483,Jack,Perez,M,2009-07-11,11,Inactive,120,2024-09-14 16:00:00,2024-10-31 12:00:00
484,Bella,Rodriguez,F,2009-10-17,11,Active,120,2024-09-16 13:00:00,2025-09-06 12:00:00
485,Hannah,Smith,F,2011-11-02,7,Inactive,120,2024-09-17 15:00:00,2025-01-28 12:00:00
486,Abigail,Gonzalez,F,2009-10-09,9,Inactive,120,2024-09-19 17:00:00,2025-01-30 12:00:00
487,Maya,Torres,F,2011-03-06,7,Inactive,120,2024-09-20 14:00:00,2025-01-31 12:00:00
488,Mia,Harris,F,2009-03-05,10,Inactive,120,2024-09-21 15:00:00,2025-09-27 12:00:00
489,Matthew,Gonzalez,M,2009-03-04,10,Inactive,120,2024-09-22 14:00:00,2025-03-09 12:00:00
490,Aurora,Allen,F,2011-07-12,10,Inactive,120,2024-09-23 16:00:00,2025-10-15 12:00:00
491,Paisley,Lee,F,2007-12-19,12,Inactive,120,2024-09-24 17:00:00,2025-09-14 12:00:00
492,Sofia,Thomas,F,2009-12-24,9,Inactive,120,2024-09-25 16:00:00,2025-02-05 12:00:00
493,Ethan,Rodriguez,M,2009-06-09,9,Inactive,120,2024-09-26 16:00:00,2025-02-06 12:00:00
494,Benjamin,Flores,M,2007-07-21,12,Inactive,120,2024-09-27 17:00:00,2024-11-09 12:00:00
495,Asher,Young,M,2009-10-06,10,Inactive,120,2024-09-28 14:00:00,2025-02-16 12:00:00
496,Asher,Rivera,M,2007-04-10,11,Inactive,120,2024-09-29 17:00:00,2025-02-09 12:00:00
497,Genesis,Jackson,F,2007-11-02,11,Inactive,120,2024-09-30 15:00:00,2025-02-10 12:00:00
498,Levi,Adams,M,2012-04-11,6,Inactive,120,2024-10-02 14:00:00,2025-02-12 12:00:00
499,Avery,Jones,F,2007-05-28,12,Inactive,120,2024-10-03 15:00:00,2024-10-31 12:00:00
500,Gabriel,Rivera,M,2009-07-15,9,Inactive,120,2024-10-04 16:00:00,2025-02-14 12:00:00
501,Lucy,Baker,F,2012-05-12,8,Inactive,120,2024-10-05 14:00:00,2025-09-20 12:00:00
502,Harper,Torres,F,2009-07-12,11,Inactive,120,2024-10-08 13:00:00,2025-09-26 12:00:00
503,Ezra,Anderson,M,2008-06-15,10,Inactive,120,2024-10-09 14:00:00,2025-02-19 12:00:00
504,Scarlett,Allen,F,2009-06-26,9,Inactive,120,2024-10-10 15:00:00,2025-02-20 12:00:00
505,Isabella,Miller,F,2007-03-03,12,Inactive,120,2024-10-11 16:00:00,2025-09-24 12:00:00
506,Julian,Lee,M,2012-08-16,8,Inactive,120,2024-10-14 17:00:00,2025-11-04 12:00:00
507,Jack,Martinez,M,2008-04-25,11,Active,120,2024-10-15 15:00:00,2025-10-12 12:00:00
508,Josiah,Nguyen,M,2012-09-23,6,Inactive,120,2024-10-16 16:00:00,2024-10-23 12:00:00
509,Genesis,Williams,F,2009-10-14,10,Active,120,2024-10-17 15:00:00,2025-10-16 12:00:00
510,Emilia,Robinson,F,2008-11-04,12,Inactive,120,2024-10-19 14:00:00,2025-11-24 12:00:00
511,James,King,M,2011-06-14,7,Inactive,120,2024-10-20 13:00:00,2024-10-27 12:00:00
512,Jackson,Smith,M,2008-05-12,10,Inactive,120,2024-10-22 18:00:00,2025-03-04 12:00:00
513,Hannah,Jackson,F,2009-01-10,10,Inactive,120,2024-10-23 17:00:00,2025-10-25 12:00:00
514,Anna,White,F,2009-07-15,9,Inactive,120,2024-10-24 17:00:00,2025-03-06 12:00:00
515,Carter,Baker,M,2008-10-26,10,Inactive,120,2024-10-25 17:00:00,2025-03-07 12:00:00
516,Anna,King,F,2009-03-01,9,Inactive,120,2024-10-26 15:00:00,2025-02-01 12:00:00
517,John,Mitchell,M,2007-09-10,12,Inactive,120,2024-10-27 17:00:00,2024-11-23 12:00:00
518,Aria,Nguyen,F,2009-06-21,11,Inactive,120,2024-10-27 14:00:00,2024-12-03 12:00:00
519,Caroline,Hall,F,2008-12-09,12,Inactive,120,2024-10-28 18:00:00,2025-10-21 12:00:00
520,Emily,Miller,F,2007-04-19,12,Inactive,120,2024-10-29 14:00:00,2025-10-08 12:00:00
521,Emilia,Rodriguez,F,2008-10-28,11,Inactive,120,2024-10-30 15:00:00,2024-12-02 12:00:00
522,Elizabeth,Lopez,F,2012-05-24,7,Active,120,2024-10-31 16:00:00,2025-10-19 12:00:00
523,Ella,Jackson,F,2009-05-17,9,Inactive,120,2024-10-31 15:00:00,2025-03-13 12:00:00
524,Nora,Ramirez,F,2007-03-24,12,Inactive,120,2024-11-01 18:00:00,2025-11-06 12:00:00
525,Alexander,Anderson,M,2009-10-04,9,Inactive,120,2024-11-02 14:00:00,2025-03-15 12:00:00
526,Stella,Hall,F,2008-08-10,10,Inactive,120,2024-11-02 14:00:00,2025-03-15 12:00:00
527,Olivia,Wilson,F,2008-12-09,12,Inactive,120,2024-11-03 16:00:00,2025-09-27 12:00:00
528,Avery,Young,F,2008-02-10,11,Inactive,120,2024-11-04 14:00:00,2025-11-24 12:00:00
529,Isaac,Scott,M,2009-09-26,10,Inactive,120,2024-11-05 14:00:00,2025-11-09 12:00:00
530,Owen,Lopez,M,2009-09-04,10,Inactive,120,2024-11-06 17:00:00,2025-09-13 12:00:00
531,Brooklyn,Hill,F,2008-01-21,11,Inactive,120,2024-11-07 15:00:00,2025-11-21 12:00:00
532,Grace,Ramirez,F,2011-04-27,8,Inactive,120,2024-11-07 15:00:00,2024-11-29 12:00:00
533,Benjamin,Roberts,M,2007-10-20,11,Inactive,120,2024-11-08 18:00:00,2024-11-15 12:00:00
534,Lucas,Davis,M,2012-06-19,7,Active,120,2024-11-09 17:00:00,2025-11-20 12:00:00
535,Aria,Martin,F,2008-05-21,10,Inactive,120,2024-11-12 14:00:00,2024-11-19 12:00:00
536,Jack,Miller,M,2008-07-28,10,Inactive,120,2024-11-12 18:00:00,2025-03-25 12:00:00
537,Olivia,Campbell,F,2008-10-16,10,Inactive,120,2024-11-13 14:00:00,2024-11-20 12:00:00
538,Evelyn,Lewis,F,2011-01-13,7,Inactive,120,2024-11-13 18:00:00,2025-03-26 12:00:00
539,Bella,Thomas,F,2011-11-23,7,Inactive,120,2024-11-14 13:00:00,2024-11-21 12:00:00
540,Anthony,Martinez,M,2011-09-08,8,Inactive,120,2024-11-15 14:00:00,2025-10-20 12:00:00
541,Savannah,Ramirez,F,2007-01-04,11,Inactive,120,2024-11-15 16:00:00,2025-03-28 12:00:00
542,Genesis,Williams,F,2007-08-16,11,Inactive,120,2024-11-16 16:00:00,2025-03-29 12:00:00
543,Aubrey,Perez,F,2012-01-07,6,Inactive,120,2024-11-17 17:00:00,2025-03-30 12:00:00
544,Julian,Gonzalez,M,2009-06-26,10,Inactive,120,2024-11-17 13:00:00,2025-04-08 12:00:00
545,Scarlet,Rivera,F,2009-01-15,11,Inactive,120,2024-11-18 13:00:00,2025-10-24 12:00:00
546,Willow,Garcia,F,2012-02-10,6,Inactive,120,2024-11-18 13:00:00,2025-03-31 12:00:00
547,Benjamin,Jones,M,2007-09-07,12,Inactive,120,2024-11-20 14:00:00,2025-09-18 12:00:00
548,Willow,Williams,F,2011-12-13,7,Inactive,120,2024-11-20 16:00:00,2025-04-02 12:00:00
549,Kennedy,Robinson,F,2008-08-06,10,Inactive,120,2024-11-21 18:00:00,2025-04-03 12:00:00
550,Evelyn,Sanchez,F,2011-10-22,7,Inactive,120,2024-11-22 17:00:00,2024-11-29 12:00:00
551,Aria,Wilson,F,2008-08-26,11,Active,120,2024-11-22 16:00:00,2025-09-22 12:00:00
552,Riley,Thompson,F,2007-05-17,12,Active,120,2024-11-24 14:00:00,2025-10-29 12:00:00
553,Luke,King,M,2009-11-01,9,Inactive,120,2024-11-24 13:00:00,2024-12-01 12:00:00
554,Nora,Davis,F,2008-07-21,11,Inactive,120,2024-11-25 16:00:00,2025-10-28 12:00:00
555,Sophia,Campbell,F,2008-12-22,12,Active,120,2024-11-25 15:00:00,2025-09-28 12:00:00
556,Bella,Torres,F,2009-03-13,9,Inactive,120,2024-11-26 14:00:00,2025-04-08 12:00:00
557,Jack,Anderson,M,2009-07-13,11,Active,120,2024-11-26 16:00:00,2025-11-16 12:00:00
558,Aurora,Lopez,F,2009-12-11,10,Inactive,120,2024-11-27 16:00:00,2025-10-07 12:00:00
559,Theodore,Miller,M,2009-07-27,9,Inactive,120,2024-11-29 13:00:00,2025-04-11 12:00:00
560,Lucas,Adams,M,2009-11-07,9,Inactive,120,2024-11-30 14:00:00,2025-04-12 12:00:00
561,Mateo,Hernandez,M,2009-10-17,11,Inactive,120,2024-11-30 17:00:00,2025-11-01 12:00:00
562,Zoey,Flores,F,2008-06-18,10,Inactive,120,2024-12-02 16:00:00,2025-04-14 12:00:00
563,Grace,White,F,2011-01-27,7,Inactive,120,2024-12-03 13:00:00,2025-04-15 12:00:00
564,Grace,Walker,F,2007-05-04,11,Inactive,120,2024-12-03 14:00:00,2025-04-15 12:00:00
565,Logan,Campbell,M,2009-04-05,10,Active,120,2024-12-04 13:00:00,2025-11-23 12:00:00
566,Chloe,Young,F,2008-12-07,11,Active,120,2024-12-07 18:00:00,2025-09-16 12:00:00
567,Jack,Nelson,M,2007-10-26,12,Active,120,2024-12-07 18:00:00,2025-09-07 12:00:00
568,Alexander,Ramirez,M,2012-12-20,6,Inactive,120,2024-12-08 18:00:00,2025-04-20 12:00:00
569,Riley,Mitchell,F,2007-07-27,12,Inactive,120,2024-12-08 14:00:00,2025-10-10 12:00:00
570,Hazel,Garcia,F,2009-02-21,9,Inactive,120,2024-12-09 16:00:00,2025-04-21 12:00:00
571,Claire,Davis,F,2008-10-16,10,Inactive,120,2024-12-09 17:00:00,2024-12-16 12:00:00
572,James,Wright,M,2008-06-02,10,Inactive,120,2024-12-11 14:00:00,2025-04-23 12:00:00
573,Lily,Thompson,F,2008-08-10,12,Inactive,120,2024-12-12 17:00:00,2025-12-07 12:00:00
574,Anna,Johnson,F,2007-10-10,12,Active,120,2024-12-13 17:00:00,2025-10-01 12:00:00
575,Aurora,Young,F,2008-07-10,12,Inactive,120,2024-12-13 18:00:00,2025-09-22 12:00:00
576,Riley,Hall,F,2007-06-14,11,Inactive,120,2024-12-14 15:00:00,2025-04-26 12:00:00
577,Alexander,Thomas,M,2008-12-26,11,Inactive,120,2024-12-15 18:00:00,2025-10-24 12:00:00
578,Violet,White,F,2007-03-12,12,Inactive,120,2024-12-15 14:00:00,2025-10-27 12:00:00
579,Violet,Hill,F,2007-12-16,11,Inactive,120,2024-12-18 15:00:00,2025-02-12 12:00:00
580,Mason,Hall,M,2012-11-02,6,Inactive,120,2024-12-20 16:00:00,2025-05-02 12:00:00
581,Grace,Lopez,F,2008-08-22,10,Inactive,120,2024-12-20 14:00:00,2024-12-27 12:00:00
582,Isabella,Moore,F,2007-04-27,12,Inactive,120,2024-12-24 17:00:00,2025-09-17 12:00:00
583,Hudson,Moore,M,2007-11-06,11,Inactive,120,2024-12-24 17:00:00,2025-05-06 12:00:00
584,John,Perez,M,2009-03-22,9,Inactive,120,2024-12-26 15:00:00,2025-06-26 12:00:00
585,Maya,Thomas,F,2009-01-19,11,Inactive,120,2024-12-28 14:00:00,2025-11-05 12:00:00
586,Julian,Clark,M,2009-10-24,10,Inactive,120,2024-12-28 13:00:00,2025-11-26 12:00:00
587,Chloe,Campbell,F,2009-03-10,9,Inactive,120,2024-12-30 16:00:00,2025-05-12 12:00:00
588,Luca,Mitchell,M,2012-05-23,7,Inactive,120,2024-12-30 17:00:00,2025-11-12 12:00:00
589,Samantha,Allen,F,2007-12-11,11,Inactive,120,2024-12-31 18:00:00,2025-05-13 12:00:00
590,John,Moore,M,2012-01-14,6,Inactive,120,2024-12-31 14:00:00,2025-05-13 12:00:00
591,Jackson,Mitchell,M,2008-05-22,12,Inactive,120,2025-01-02 14:00:00,2025-09-26 12:00:00
592,Dylan,Rivera,M,2010-05-25,9,Inactive,120,2025-01-03 15:00:00,2025-04-04 12:00:00
593,Samantha,Robinson,F,2008-06-25,12,Inactive,120,2025-01-03 17:00:00,2025-10-12 12:00:00
594,Ellie,Miller,F,2009-09-25,10,Inactive,120,2025-01-04 15:00:00,2025-03-15 12:00:00
595,Maya,Roberts,F,2009-06-11,10,Inactive,120,2025-01-04 16:00:00,2025-05-17 12:00:00
596,Harper,Jones,F,2008-06-07,11,Inactive,120,2025-01-08 15:00:00,2025-05-21 12:00:00
597,Emma,Clark,F,2012-05-14,9,Active,120,2025-01-08 15:00:00,2025-09-23 12:00:00
598,Samantha,Sanchez,F,2009-11-02,11,Active,120,2025-01-10 14:00:00,2025-09-21 12:00:00
599,Aria,Wilson,F,2012-08-02,7,Inactive,120,2025-01-10 16:00:00,2025-07-04 12:00:00
600,Leah,Johnson,F,2013-02-12,6,Inactive,120,2025-01-14 18:00:00,2025-05-27 12:00:00
601,Sophia,Baker,F,2009-01-21,11,Inactive,120,2025-01-14 14:00:00,2025-09-27 12:00:00
602,Luca,White,M,2013-10-22,7,Active,120,2025-01-15 16:00:00,2025-11-13 12:00:00
603,Brooklyn,Thompson,F,2010-08-22,9,Inactive,120,2025-01-18 15:00:00,2025-05-31 12:00:00
604,Victoria,Torres,F,2008-04-25,11,Inactive,120,2025-01-23 13:00:00,2025-06-19 12:00:00
605,Zoey,Mitchell,F,2010-02-05,10,Inactive,120,2025-01-25 13:00:00,2025-09-08 12:00:00
606,Willow,Lewis,F,2012-08-11,7,Inactive,120,2025-01-26 18:00:00,2025-03-30 12:00:00
607,Skylar,Thomas,F,2013-01-23,7,Inactive,120,2025-01-27 14:00:00,2025-10-03 12:00:00
608,Elias,Carter,M,2012-09-15,9,Inactive,120,2025-01-28 15:00:00,2025-11-22 12:00:00
609,Aiden,Flores,M,2010-04-08,10,Inactive,120,2025-01-28 17:00:00,2025-11-16 12:00:00
610,Paisley,Davis,F,2008-02-12,11,Inactive,120,2025-01-29 15:00:00,2025-06-11 12:00:00
611,Genesis,Roberts,F,2013-10-11,6,Inactive,120,2025-01-29 13:00:00,2025-06-11 12:00:00
612,Scarlet,Carter,F,2008-02-16,12,Inactive,120,2025-02-02 13:00:00,2025-09-15 12:00:00
613,Theodore,Nguyen,M,2008-01-26,11,Inactive,120,2025-02-02 14:00:00,2025-06-15 12:00:00
614,Skylar,Martin,F,2012-07-11,7,Inactive,120,2025-02-05 13:00:00,2025-06-18 12:00:00
615,Olivia,Harris,F,2010-06-03,9,Inactive,120,2025-02-05 16:00:00,2025-06-25 12:00:00
616,Scarlet,Hall,F,2013-05-11,6,Inactive,120,2025-02-06 13:00:00,2025-05-29 12:00:00
617,Elias,Nguyen,M,2009-05-12,11,Inactive,120,2025-02-09 15:00:00,2025-12-07 12:00:00
618,Bella,Baker,F,2008-01-03,12,Inactive,120,2025-02-10 17:00:00,2025-11-11 12:00:00
619,Anna,Davis,F,2013-08-03,6,Inactive,120,2025-02-12 15:00:00,2025-06-18 12:00:00
620,Anthony,Scott,M,2013-11-16,6,Inactive,120,2025-02-13 14:00:00,2025-06-26 12:00:00
621,Avery,Scott,F,2013-03-25,8,Inactive,120,2025-02-13 17:00:00,2025-10-22 12:00:00
622,Scarlet,Campbell,F,2013-12-11,6,Inactive,120,2025-02-17 15:00:00,2025-06-30 12:00:00
623,Abigail,Walker,F,2008-01-15,11,Inactive,120,2025-02-17 13:00:00,2025-06-30 12:00:00
624,Genesis,Allen,F,2009-09-14,11,Active,120,2025-02-18 15:00:00,2025-09-08 12:00:00
625,Claire,Martinez,F,2010-10-16,10,Inactive,120,2025-02-18 13:00:00,2025-11-12 12:00:00
626,Violet,Mitchell,F,2008-01-24,11,Inactive,120,2025-02-20 13:00:00,2025-07-03 12:00:00
627,Jack,Anderson,M,2008-02-24,12,Inactive,120,2025-02-20 18:00:00,2025-10-04 12:00:00
628,Nova,Martin,F,2008-07-19,12,Inactive,120,2025-02-25 15:00:00,2025-11-10 12:00:00
629,Ethan,Adams,M,2009-11-27,11,Inactive,120,2025-02-28 13:00:00,2025-12-03 12:00:00
630,Lily,Moore,F,2010-09-02,9,Inactive,120,2025-02-28 13:00:00,2025-07-11 12:00:00
631,Daniel,Lee,M,2010-01-06,9,Inactive,120,2025-03-02 16:00:00,2025-04-13 12:00:00
632,Samuel,Lee,M,2012-09-20,8,Inactive,120,2025-03-03 16:00:00,2025-12-07 12:00:00
633,Samuel,Rodriguez,M,2008-03-25,12,Active,120,2025-03-03 16:00:00,2025-09-11 12:00:00
634,Hazel,Moore,F,2010-10-18,9,Inactive,120,2025-03-04 15:00:00,2025-03-25 12:00:00
635,Elias,Smith,M,2009-12-24,11,Inactive,120,2025-03-06 13:00:00,2025-10-30 12:00:00
636,Alexander,Williams,M,2010-11-19,9,Inactive,120,2025-03-08 13:00:00,2025-07-19 12:00:00
637,Olivia,Williams,F,2010-11-18,9,Inactive,120,2025-03-08 15:00:00,2025-05-24 12:00:00
638,Genesis,Rodriguez,F,2013-10-18,7,Inactive,120,2025-03-09 13:00:00,2025-09-17 12:00:00
639,Sofia,Walker,F,2008-02-22,12,Inactive,120,2025-03-10 16:00:00,2025-10-01 12:00:00
640,Carter,Campbell,M,2008-03-03,11,Inactive,120,2025-03-10 17:00:00,2025-07-21 12:00:00
641,Isaac,Torres,M,2009-01-19,10,Inactive,120,2025-03-14 13:00:00,2025-05-09 12:00:00
642,Kennedy,Carter,F,2012-08-03,7,Inactive,120,2025-03-14 13:00:00,2025-07-25 12:00:00
643,Samuel,Ramirez,M,2010-11-05,9,Inactive,120,2025-03-16 15:00:00,2025-07-27 12:00:00
644,Joseph,Lee,M,2008-08-16,12,Active,120,2025-03-17 13:00:00,2025-11-21 12:00:00
645,Daniel,Perez,M,2010-09-26,9,Inactive,120,2025-03-19 15:00:00,2025-07-30 12:00:00
646,Aubrey,Allen,F,2008-03-03,12,Inactive,120,2025-03-19 13:00:00,2025-10-15 12:00:00
647,Kennedy,Allen,F,2009-11-24,10,Inactive,120,2025-03-20 16:00:00,2025-06-05 12:00:00
648,Nova,Campbell,F,2008-02-01,12,Active,120,2025-03-23 13:00:00,2025-09-27 12:00:00
649,Skylar,White,F,2008-08-22,11,Inactive,120,2025-03-24 17:00:00,2025-06-02 12:00:00
650,Maya,Nelson,F,2008-04-20,11,Inactive,120,2025-03-24 14:00:00,2025-08-04 12:00:00
651,Emma,Brown,F,2012-09-28,7,Inactive,120,2025-03-25 16:00:00,2025-04-15 12:00:00
652,Luca,Wilson,M,2013-08-03,7,Active,120,2025-03-25 13:00:00,2025-11-10 12:00:00
653,Sophia,Jones,F,2013-11-06,7,Inactive,120,2025-03-28 14:00:00,2025-09-16 12:00:00
654,Grace,Roberts,F,2009-08-19,10,Inactive,120,2025-03-28 17:00:00,2025-07-04 12:00:00
655,Asher,Green,M,2012-06-12,9,Active,120,2025-03-29 15:00:00,2025-10-12 12:00:00
656,Samantha,King,F,2010-07-15,10,Inactive,120,2025-03-31 15:00:00,2025-10-15 12:00:00
657,Bella,Rodriguez,F,2010-11-05,9,Inactive,120,2025-03-31 18:00:00,2025-08-11 12:00:00
658,Matthew,Lewis,M,2009-11-27,10,Inactive,120,2025-04-04 18:00:00,2025-05-23 12:00:00
659,Logan,Smith,M,2008-05-24,12,Inactive,120,2025-04-08 13:00:00,2025-10-22 12:00:00
660,Genesis,Martin,F,2009-11-16,10,Inactive,120,2025-04-10 14:00:00,2025-06-05 12:00:00
661,Grayson,Nelson,M,2010-04-22,9,Inactive,120,2025-04-11 13:00:00,2025-05-16 12:00:00
662,Isabella,Lopez,F,2008-07-04,12,Inactive,120,2025-04-14 18:00:00,2025-11-17 12:00:00
663,Lucy,Allen,F,2010-11-21,9,Inactive,120,2025-04-15 18:00:00,2025-06-10 12:00:00
664,Matthew,Lewis,M,2009-12-03,10,Inactive,120,2025-04-15 13:00:00,2025-05-20 12:00:00
665,Jack,Robinson,M,2009-09-21,11,Inactive,120,2025-04-18 13:00:00,2025-09-24 12:00:00
666,Noah,King,M,2013-09-17,6,Inactive,120,2025-04-18 15:00:00,2025-05-16 12:00:00
667,Carter,Hernandez,M,2012-09-13,7,Inactive,120,2025-04-19 16:00:00,2025-08-30 12:00:00
668,Hudson,Carter,M,2012-10-18,8,Inactive,120,2025-04-19 16:00:00,2025-09-19 12:00:00
669,Alexander,White,M,2010-10-07,10,Inactive,120,2025-04-28 18:00:00,2025-11-28 12:00:00
670,Paisley,Wilson,F,2009-10-08,10,Inactive,120,2025-04-30 17:00:00,2025-05-21 12:00:00
671,Michael,Wilson,M,2010-06-16,9,Inactive,120,2025-04-30 15:00:00,2025-09-10 12:00:00
672,Penelope,Harris,F,2013-03-16,7,Active,120,2025-05-01 14:00:00,2025-10-31 12:00:00
673,Elizabeth,Miller,F,2010-11-22,9,Inactive,120,2025-05-01 18:00:00,2025-06-19 12:00:00
674,Stella,Adams,F,2008-10-12,11,Inactive,120,2025-05-03 16:00:00,2025-09-13 12:00:00
675,Scarlet,Ramirez,F,2012-06-25,7,Inactive,120,2025-05-04 17:00:00,2025-09-14 12:00:00
676,Leah,Mitchell,F,2010-02-20,9,Inactive,120,2025-05-06 17:00:00,2025-05-13 12:00:00
677,Isabella,Nguyen,F,2012-07-02,8,Inactive,120,2025-05-07 17:00:00,2025-11-20 12:00:00
678,Sebastian,Brown,M,2010-01-10,11,Active,120,2025-05-08 18:00:00,2025-09-30 12:00:00
679,Scarlet,Martin,F,2009-01-19,10,Inactive,120,2025-05-09 14:00:00,2025-09-19 12:00:00
680,Skylar,Hall,F,2008-11-02,11,Inactive,120,2025-05-09 16:00:00,2025-06-27 12:00:00
681,Skylar,Carter,F,2008-11-15,11,Inactive,120,2025-05-12 18:00:00,2025-06-23 12:00:00
682,Ava,Hall,F,2008-03-07,12,Inactive,120,2025-05-12 14:00:00,2025-11-08 12:00:00
683,Leah,Anderson,F,2009-03-19,10,Inactive,120,2025-05-14 17:00:00,2025-09-24 12:00:00
684,Luca,Baker,M,2008-09-22,12,Inactive,120,2025-05-17 18:00:00,2025-09-22 12:00:00
685,Hannah,Allen,F,2008-04-04,12,Inactive,120,2025-05-19 17:00:00,2025-11-20 12:00:00
686,Avery,Moore,F,2009-08-20,10,Inactive,120,2025-05-19 14:00:00,2025-09-29 12:00:00
687,Hannah,Lopez,F,2012-07-13,9,Inactive,120,2025-05-21 13:00:00,2025-12-06 12:00:00
688,Hudson,Lee,M,2008-05-15,11,Inactive,120,2025-05-23 13:00:00,2025-10-03 12:00:00
689,Dylan,Martinez,M,2012-07-08,8,Inactive,120,2025-05-23 16:00:00,2025-09-13 12:00:00
690,Emily,Roberts,F,2009-09-20,11,Active,120,2025-05-24 13:00:00,2025-10-08 12:00:00
691,Caroline,Nelson,F,2009-09-15,10,Inactive,120,2025-05-28 15:00:00,2025-10-08 12:00:00
692,Samantha,Thomas,F,2009-08-12,10,Inactive,120,2025-05-29 13:00:00,2025-06-05 12:00:00
693,Ella,Ramirez,F,2009-03-16,10,Inactive,120,2025-05-30 14:00:00,2025-10-10 12:00:00
694,Emma,Young,F,2008-11-15,12,Inactive,120,2025-05-31 14:00:00,2025-09-17 12:00:00
695,Skylar,Sanchez,F,2009-08-11,11,Inactive,120,2025-06-01 17:00:00,2025-11-17 12:00:00
696,Violet,Mitchell,F,2008-11-05,12,Inactive,120,2025-06-03 14:00:00,2025-09-10 12:00:00
697,Levi,Miller,M,2010-05-22,10,Inactive,120,2025-06-05 14:00:00,2025-11-20 12:00:00
698,Samantha,Adams,F,2010-06-23,10,Active,120,2025-06-06 14:00:00,2025-09-26 12:00:00
